filename,confidence,glcm_contrast,glcm_energy,lbp_entropy,deep_feature_sample,fusion_score
IMG000591.jpeg,0.743433535,0.138516746,0.297409548,2.422395118,-0.151419699,0.486961989
IMG000772.jpeg,0.794644535,3.640666667,0.155799254,3.019919383,-0.226305589,11.22082542
IMG001223.jpeg,0.807020366,0.525914634,0.221692142,2.992492127,-0.141556814,1.715352216
IMG001702.jpeg,0.788368106,1.563095508,0.104938999,3.102101861,-0.151808009,5.000689495
IMG000728.jpeg,0.704711735,1.068276685,0.164341372,2.710007541,-0.085801028,2.980838898
IMG001182.jpeg,0.466143996,0.747251508,0.129200179,3.113164853,0.286459148,2.61277628
IMG001008.jpeg,0.889218867,0.089027947,0.654855459,1.900366105,-0.172212914,0.341398606
IMG001008.jpeg,0.869054973,0.073269514,0.629117855,1.645109714,-0.171178147,0.291714536
IMG001008.jpeg,0.707723558,0.075641736,0.636026461,1.39932268,-0.081637233,0.18748443
IMG000480.jpeg,0.691385031,4.012288786,0.091780356,3.102670581,-0.161782876,12.61059326
IMG000480.jpeg,0.442030877,1.464801865,0.12817249,3.076131149,-0.063158996,4.569081639
IMG000430.jpeg,0.84262836,0.623238392,0.2106591,3.053929947,-0.107477136,2.010803525
IMG000430.jpeg,0.724716306,0.463646745,0.236823309,3.008236323,-0.149396703,1.544155683
IMG001673.jpeg,0.851785898,0.533253968,0.191902973,2.970950158,-0.111685544,1.695956505
IMG000395.jpeg,0.829359889,1.787100744,0.122522304,2.955656002,-0.110763155,5.392818195
IMG000164.jpeg,0.853582859,10.9397667,0.073689775,3.256961778,-0.144329742,35.77473175
IMG001814.jpeg,0.289675266,0.420982092,0.184550288,3.004983235,-0.039371293,1.304415422
IMG001814.jpeg,0.276411861,0.412311728,0.194192215,2.97932124,-0.04775295,1.276162039
IMG001692.jpeg,0.880257189,2.504925193,0.087228984,3.170586199,0.074271739,8.016352986
IMG001692.jpeg,0.87240839,4.884757774,0.078793358,3.076124349,-0.039084543,15.06520687
IMG001692.jpeg,0.856884062,5.682803707,0.078215109,3.133851048,-0.120965511,17.93002587
IMG001692.jpeg,0.812910676,6.77889265,0.074604648,3.218099705,-0.168998718,21.98415115
IMG001692.jpeg,0.761652291,3.246633462,0.102181015,3.109128585,-0.130379826,10.22458073
IMG001692.jpeg,0.628334105,2.924123411,0.107911518,3.137306806,-0.174237534,9.348109812
IMG001692.jpeg,0.304319024,3.22761194,0.108521885,3.012838094,-0.106216237,9.830488444
IMG000428.jpeg,0.695344508,1.423867155,0.141877175,3.230542133,-0.115990974,4.715853808
IMG001317.jpeg,0.674672663,0.344680851,0.269044732,2.864282655,-0.120946966,1.108210349
IMG000782.jpeg,0.900612056,2.24646618,0.123671387,3.185713994,-0.155249059,7.311847805
IMG001854.jpeg,0.920013726,0.714264779,0.161191593,3.053299084,-0.129637226,2.310501222
IMG000440.jpeg,0.847265661,0.222222222,0.378196082,2.724808587,-0.063800521,0.669313541
IMG001353.jpeg,0.914166152,2.821185998,0.158593328,3.052369122,-0.104751505,8.716052534
IMG001353.jpeg,0.389796585,0.52843158,0.215140888,3.185928085,-0.13682577,1.820370783
IMG001353.jpeg,0.375674456,0.603175949,0.215388976,3.190129347,-0.131042719,2.055252014
IMG001006.jpeg,0.260067791,0.466359792,0.290393548,3.000983211,-0.116745986,1.516283893
IMG001789.jpeg,0.75297457,0.192733564,0.434941903,2.694915928,-0.096862778,0.61626353
IMG001711.jpeg,0.665645063,7.122082932,0.105683572,3.00248604,-0.074926585,21.45888116
IMG001711.jpeg,0.631872416,6.84375,0.090174675,3.014160219,-0.155780226,20.78393923
IMG001711.jpeg,0.526240528,6.753803275,0.079236932,3.101294107,-0.033036698,20.97856699
IMG001711.jpeg,0.525064468,6.117252066,0.091939408,3.020917863,-0.163108066,18.6428241
IMG001711.jpeg,0.352147967,5.185510982,0.091202354,3.070967305,-0.172371566,16.09690625
IMG001711.jpeg,0.280031472,4.744865931,0.097967643,3.080815221,-0.161306754,14.77936194
IMG001711.jpeg,0.269262552,3.875403577,0.094580119,3.124923591,0.307853371,12.41819343
IMG001711.jpeg,0.266014725,7.02752718,0.087232804,2.994143343,-0.15958339,21.20100711
IMG001166.jpeg,0.914954424,0.386177741,0.212350445,2.96842391,0.024671769,1.171011009
IMG001166.jpeg,0.427915633,0.139164513,0.487832226,2.270152114,-0.183220893,0.499145506
IMG001330.jpeg,0.527687311,0.119478908,0.493272155,1.946802884,-0.075692356,0.308294239
IMG001569.jpeg,0.866442144,2.877787611,0.121114544,3.191529264,-0.197079241,9.381622615
IMG001245.jpeg,0.838912547,0.571832901,0.205869614,3.04457497,-0.184547618,1.925535754
IMG001245.jpeg,0.833287299,0.773737374,0.184211972,3.006182196,-0.168564603,2.49456012
IMG001245.jpeg,0.781852543,0.640835832,0.195784371,3.030360275,-0.194184631,2.13614808
IMG001245.jpeg,0.261277825,0.708832952,0.185706315,3.095914483,0.223764747,2.418250949
IMG001858.jpeg,0.7283566,5.93256705,0.068976396,3.166889851,-0.181753799,18.96954018
IMG001858.jpeg,0.663060963,8.665674603,0.07579391,2.994249992,-0.149548784,26.09674489
IMG000045.jpeg,0.77823776,6.331633022,0.066190901,3.260245502,-0.221643329,20.86432141
IMG000433.jpeg,0.858674645,0.692122642,0.20660114,3.027665464,0.049305446,2.144821265
IMG000399.jpeg,0.902258337,1.140938319,0.104747379,2.930131775,0.019156905,3.362256525
IMG000399.jpeg,0.894830465,1.369553833,0.105780334,2.987243601,0.135440245,4.226631169
IMG000050.jpeg,0.869420469,2.246762295,0.08779301,3.257534208,0.010056525,7.32896156
IMG001843.jpeg,0.520434201,1.311766432,0.222685485,3.266037572,-0.1831716,4.467450053
IMG001531.jpeg,0.835460722,3.388676541,0.101432416,3.147418534,-0.054893337,10.72047669
IMG000931.jpeg,0.721437037,0.443570451,0.235819327,3.065237777,-0.085404128,1.445053032
IMG001074.jpeg,0.873302102,0.612423569,0.207147596,2.969422489,-0.104835987,1.923380305
IMG001437.jpeg,0.858572066,4.609058619,0.064362757,3.260585593,-0.089096107,15.11732623
IMG000874.jpeg,0.258094549,1.279320988,0.128094929,3.143798469,-0.119194143,4.141121505
IMG001343.jpeg,0.588071048,0.45256481,0.256217875,3.011549105,-0.126354545,1.489275693
IMG001346.jpeg,0.884801805,3.43819899,0.092663854,3.269814027,-0.129095197,11.37136648
IMG001346.jpeg,0.586481333,3.815657095,0.094198928,3.259778894,-0.031356148,12.46955461
IMG001346.jpeg,0.512941897,3.612017694,0.090988073,3.26286449,-0.162327006,11.94785128
IMG001408.jpeg,0.785667837,0.924152321,0.104564608,2.929066839,-0.206378117,2.913282036
IMG001481.jpeg,0.864968836,9.034559643,0.065469532,3.23435906,0.024336226,29.24534606
IMG001275.jpeg,0.856190026,0.424836601,0.282125551,2.88645379,-0.15581508,1.382086298
IMG001275.jpeg,0.781769693,0.486739745,0.232837619,2.970836033,-0.126451626,1.572475601
IMG001275.jpeg,0.772303343,0.622689269,0.15003244,3.067417227,0.131525308,2.0415731
IMG000868.jpeg,0.782384336,0.126614987,0.533085236,2.045856348,-0.0564426,0.315478675
IMG000868.jpeg,0.440738887,0.339622642,0.284242165,2.737805723,-0.077017337,1.006838149
IMG001469.jpeg,0.490341544,0.804460518,0.212379451,3.205970332,-0.123686358,2.702762914
IMG001205.jpeg,0.837649584,0.576907451,0.193529621,3.092273278,0.029681722,1.813637217
IMG000678.jpeg,0.863607645,0.82283327,0.112615767,2.968013297,-0.196484283,2.638664369
IMG000308.jpeg,0.56273222,2.888888889,0.135931476,2.888293543,-0.067382209,8.411341332
IMG000255.jpeg,0.617754519,0.438552189,0.323170392,3.085072963,-0.090642959,1.443608459
IMG000255.jpeg,0.56750226,1.361963573,0.149238914,2.980727856,-0.090635583,4.150278344
IMG000255.jpeg,0.310227275,1.014312719,0.188942395,3.071703335,-0.093189694,3.208857457
IMG000238.jpeg,0.853803992,2.20505618,0.082820057,3.028477623,-0.023844544,6.701807842
IMG001335.jpeg,0.802907109,0.445750452,0.238897094,2.973847244,-0.155515701,1.481109454
IMG000535.jpeg,0.741816223,2.051222555,0.119838109,3.259334885,-0.120717667,6.806338897
IMG000556.jpeg,0.565335095,2.30797546,0.118003117,3.09803807,-0.182983667,7.333179507
IMG000556.jpeg,0.483091146,6.031787847,0.069417826,2.944582065,-0.132150784,17.8932451
IMG000507.jpeg,0.771188021,2.186715845,0.094844523,3.116156369,-0.07452549,6.888673997
IMG001794.jpeg,0.383055747,3.381111111,0.164948552,2.845822649,-0.154283553,9.776326131
IMG000252.jpeg,0.883268535,1.957038939,0.143561433,3.106616866,-0.171126693,6.250896869
IMG001191.jpeg,0.504744411,0.416335227,0.303401626,2.883598915,-0.132861257,1.333405066
IMG000577.jpeg,0.82525605,0.959283713,0.168545948,2.967482941,-0.12998721,2.976645265
IMG000116.jpeg,0.673588932,1.529622063,0.178058011,3.217865831,0.049525678,4.97164425
IMG000472.jpeg,0.863352656,0.76538922,0.140343944,2.96966557,0.035916839,2.308866852
IMG001290.jpeg,0.870980203,1.032371683,0.154584985,3.140177838,-0.046575598,3.288406279
IMG001475.jpeg,0.849744678,0.887100847,0.113713745,3.119941847,-0.041943073,2.809646128
IMG000486.jpeg,0.797517478,1.20973545,0.12377507,3.057690731,-0.140853748,3.83985062
IMG001793.jpeg,0.908259571,0.235719362,0.157740141,2.725171973,-0.075892866,0.718268666
IMG001358.jpeg,0.858598053,1.498785425,0.127276255,3.274084333,-0.022836305,4.929986184
IMG001361.jpeg,0.910933375,2.132331383,0.087935997,3.139115821,-0.180579782,6.874214962
IMG001111.jpeg,0.694372535,0.404170008,0.263961609,2.949941212,-0.127643779,1.319921542
IMG000423.jpeg,0.724797666,0.660173008,0.219257513,2.878625789,-0.121640339,2.022031386
IMG000681.jpeg,0.816423833,0.606516291,0.226487943,2.773713464,-0.079256453,1.761558854
IMG000276.jpeg,0.825144291,0.367265469,0.251117571,2.962138538,-0.113875724,1.201766924
IMG000434.jpeg,0.862325788,1.600253271,0.134020483,3.116492207,-0.021468507,5.008645356
IMG000186.jpeg,0.743736982,2.493262712,0.08179425,3.240341028,-0.118247963,8.197269423
IMG000375.jpeg,0.809526145,1.317042498,0.113310661,3.073182818,0.002644687,4.050157064
IMG000375.jpeg,0.326261371,1.36805108,0.114352899,3.073060531,-0.014565729,4.218669506
IMG000863.jpeg,0.597417951,0.645365169,0.220777366,2.887828501,-0.168216854,2.031920782
IMG000211.jpeg,0.672217131,0.283769063,0.290594998,2.893693392,-0.078377217,0.89951788
IMG000110.jpeg,0.758675456,1.418535826,0.149750367,3.267099549,-0.153456748,4.787954503
IMG001861.jpeg,0.610459089,1.180917,0.146898916,3.140081518,-0.133814573,3.84199022
IMG000367.jpeg,0.815128744,0.988304094,0.115603726,2.837074286,-0.15127337,2.9551655
IMG001545.jpeg,0.759419978,2.152109738,0.081929494,3.202670209,-0.107924789,7.000422532
IMG001545.jpeg,0.696215868,2.387280302,0.081458774,3.196769289,-0.06452395,7.696108304
IMG000262.jpeg,0.298807085,2.121447028,0.111557985,2.939612847,-0.063225888,6.299458827
IMG000753.jpeg,0.61227864,1.123515982,0.172606968,3.166002689,-0.112182014,3.669236632
IMG001339.jpeg,0.730277836,0.357473035,0.282753497,2.985697085,-0.118218496,1.185524696
IMG001808.jpeg,0.774745047,1.447078189,0.142467163,3.094610975,-0.115007468,4.593151514
IMG001121.jpeg,0.71205759,0.671549445,0.201436878,3.101799208,-0.090979241,2.173990777
IMG000707.jpeg,0.470419437,3.5,0.111162257,3.156957237,-0.122549266,11.17189959
IMG000655.jpeg,0.907750428,0.948674804,0.120374708,3.055809204,-0.182132214,3.081101414
IMG001044.jpeg,0.84575069,0.398146602,0.286172162,2.963786828,-0.209609807,1.389631462
IMG001506.jpeg,0.917101502,1.671104536,0.120692644,2.791912704,-0.154237792,4.819815777
IMG001833.jpeg,0.873261988,0.435720565,0.192374059,2.891532227,-0.20224452,1.462144577
IMG000071.jpeg,0.630801022,3.096508074,0.081454315,3.241876146,0.033659626,10.07215529
IMG000937.jpeg,0.709954679,0.571999482,0.200163021,3.029596837,-0.225023612,1.957951432
IMG000937.jpeg,0.465103477,0.593239856,0.215421702,3.016606501,-0.137249351,1.926820558
IMG000937.jpeg,0.269876957,0.531125299,0.2409679,3.03283405,-0.138728082,1.749542975
IMG000599.jpeg,0.90104109,0.86802168,0.151483128,3.110070681,-0.192416444,2.892025223
IMG000298.jpeg,0.914125025,1.140384038,0.159277514,2.964415841,-0.09566991,3.476242418
IMG000298.jpeg,0.815745056,1.186049604,0.154123726,2.948727421,-0.103443511,3.600780502
IMG000298.jpeg,0.658028305,1.031436089,0.148330451,2.988737925,-0.075222157,3.157914314
IMG001030.jpeg,0.884154558,0.085492255,0.476177594,1.988152119,-0.146845877,0.316817485
IMG001734.jpeg,0.75297457,0.192733564,0.434941903,2.694915928,-0.096862778,0.61626353
IMG001574.jpeg,0.845748246,1.758589455,0.10780624,3.270897478,-0.100231677,5.852397491
IMG001573.jpeg,0.905096948,2.787387057,0.095900947,3.275834582,0.306548774,9.43756769
IMG001086.jpeg,0.853541791,0.621825397,0.228408835,3.051892974,-0.129731268,2.027475827
IMG000850.jpeg,0.420243829,0.124951419,0.596522469,2.349657401,-0.097654499,0.391247524
IMG000325.jpeg,0.667739928,2.062986102,0.094947014,3.127087973,-0.07895299,6.530092019
IMG000611.jpeg,0.847433805,2.346375445,0.118156567,3.178677566,-0.032228719,7.490599709
IMG001555.jpeg,0.8606745,1.759534439,0.107295686,2.980723551,0.186341658,5.431027399
IMG001555.jpeg,0.846051991,2.134903278,0.107099212,2.987451436,-0.117436133,6.495355996
IMG001555.jpeg,0.68217504,3.401374269,0.097188404,2.912548403,0.139979839,10.04664703
IMG001555.jpeg,0.636031985,2.893690913,0.095643996,2.91764173,-0.102659412,8.545412771
IMG001555.jpeg,0.503246963,1.571933705,0.116287488,2.982198296,-0.086677648,4.774495664
IMG000219.jpeg,0.785420597,0.430528646,0.163374428,2.985224951,-0.192719325,1.477944181
IMG000219.jpeg,0.273585856,0.410032797,0.24293621,3.041790082,-0.14429678,1.391530474
IMG001544.jpeg,0.874017358,0.563917744,0.221658673,3.03132779,-0.175796434,1.885215964
IMG001424.jpeg,0.879974067,2.878842676,0.097626907,3.141215519,0.048056383,9.091121673
IMG001424.jpeg,0.786066651,3.904998381,0.102570249,3.159596486,0.008305126,12.34652429
IMG001424.jpeg,0.584118366,4.159380692,0.103824512,3.087875216,-0.186333403,13.02998196
IMG001424.jpeg,0.417519301,4.307650986,0.095278443,3.140899475,-0.06410832,13.59400704
IMG000193.jpeg,0.868994594,8.665375789,0.071689521,3.195046202,0.538384497,28.2246605
IMG001451.jpeg,0.913027287,0.482640902,0.149171382,2.79254338,-0.083595417,1.431391073
IMG001388.jpeg,0.539092004,3.841943867,0.101245093,3.230731751,-0.120876804,12.53316684
IMG001388.jpeg,0.521513999,4.898452349,0.085741554,3.242352636,-0.127158821,16.00966871
IMG000837.jpeg,0.853302836,0.603496503,0.20103054,2.978607696,-0.181279317,1.978858646
IMG000576.jpeg,0.846528649,0.42049896,0.274109895,2.991142397,-0.182912901,1.44068517
IMG000576.jpeg,0.367137402,0.48425954,0.279630282,2.886091331,-0.106607437,1.504224699
IMG001536.jpeg,0.781680942,0.921829578,0.115511345,3.109976131,-0.020908531,2.887776517
IMG000515.jpeg,0.719061434,0.83461736,0.163769238,3.096338596,-0.094140828,2.678398773
IMG000670.jpeg,0.910066962,1.27238659,0.137545769,2.951870325,0.075654179,3.831574396
IMG000670.jpeg,0.606524825,0.674173302,0.189250159,2.959246196,-0.186220363,2.181265143
IMG000248.jpeg,0.81687969,2.081193448,0.083867393,3.177574838,-0.096675649,6.709823581
IMG000248.jpeg,0.777622104,0.338335346,0.364511086,2.508136678,-0.110581368,0.959172659
IMG000248.jpeg,0.583205879,0.546526791,0.252222098,2.779390564,-0.054005992,1.573017398
IMG000248.jpeg,0.284899294,1.948688009,0.087979695,3.188455851,0.035068765,6.248374449
IMG001318.jpeg,0.78364563,0.551282051,0.242514544,3.024843436,-0.127753854,1.795295748
IMG001619.jpeg,0.326949358,2.495999063,0.110412903,3.084850545,-0.158089161,7.857873232
IMG000163.jpeg,0.896883309,22.01068245,0.059449446,3.086519773,-0.182558879,68.11896548
IMG000918.jpeg,0.433772385,1.493150685,0.140471257,3.025535184,-0.135979071,4.653559003
IMG000904.jpeg,0.663986564,0.719168428,0.232068858,3.046766305,-0.087155357,2.278293492
IMG000545.jpeg,0.851064742,3.538722933,0.103025781,3.000322224,-0.097417451,10.71472651
IMG001579.jpeg,0.271015555,0.698199396,0.140146393,3.174873986,-0.098438263,2.315133361
IMG001748.jpeg,0.377070934,6.780026991,0.068476894,3.146019677,-0.058933053,21.38903137
IMG000999.jpeg,0.891609192,0.586924171,0.223434008,3.014713455,-0.166788131,1.936196327
IMG001822.jpeg,0.851320207,1.169719274,0.157798085,3.138672028,0.013698463,3.68506363
IMG000793.jpeg,0.47852695,10.20288462,0.097812615,3.267301903,-0.182578743,33.51848306
IMG001472.jpeg,0.799969316,0.448647389,0.145320318,3.168349634,-0.055942766,1.477414557
IMG001682.jpeg,0.918357611,1.163334693,0.130808975,2.889772252,-0.214945376,3.576717693
IMG001272.jpeg,0.411577344,0.494929006,0.313228197,3.07642899,-0.065964222,1.588578164
IMG000234.jpeg,0.91268003,1.197692784,0.124713987,2.960855653,-0.069671504,3.615866955
IMG000353.jpeg,0.747481704,2.042344173,0.147768134,3.081873013,-0.10373538,6.397980772
IMG001549.jpeg,0.860987246,2.656787142,0.105438459,3.211216748,-0.168132335,8.699651701
IMG000307.jpeg,0.370470703,0.763285894,0.127177838,2.621154747,-0.063842088,2.064532534
IMG000671.jpeg,0.522235274,0.490751634,0.183997788,2.939119238,-0.041474011,1.483851579
IMG001300.jpeg,0.566082239,0.366424066,0.355354911,3.065731441,-0.141461477,1.264819256
IMG001300.jpeg,0.515513301,0.41483433,0.283077126,3.078167051,-0.128614902,1.405544268
IMG000597.jpeg,0.573684692,0.226850464,0.366030696,2.538930991,-0.095248029,0.671205703
IMG001037.jpeg,0.777173698,0.405680766,0.279208649,2.987114066,-0.194862619,1.406677341
IMG001037.jpeg,0.565218568,0.472063253,0.267105904,3.036427732,-0.132125378,1.56551133
IMG000943.jpeg,0.629780412,0.410815003,0.262844329,2.922294399,-0.127537787,1.328060169
IMG000943.jpeg,0.341802597,0.489433704,0.261159893,2.980179754,-0.175600141,1.634200557
IMG000343.jpeg,0.846216559,1.17979243,0.159909357,3.134546741,-0.159730881,3.857845397
IMG001546.jpeg,0.874253213,2.863807319,0.07156315,3.205444511,0.054135576,9.233911025
IMG001626.jpeg,0.688683152,2.707887324,0.13069861,2.97889501,-0.148000002,8.214512038
IMG001626.jpeg,0.539191306,2.705654215,0.101703828,2.833793882,-0.231066868,7.89833323
IMG001626.jpeg,0.527185559,0.733380817,0.159894601,2.842639212,-0.141643643,2.22638071
IMG001847.jpeg,0.47124365,2.437553833,0.144644868,3.185503934,0.045186106,7.810023431
IMG001113.jpeg,0.728605211,0.747197561,0.157145805,2.977022774,-0.165400118,2.389824273
IMG001113.jpeg,0.599145949,0.705914015,0.186534505,2.977731139,-0.153822824,2.255844967
IMG000415.jpeg,0.914026916,0.355764822,0.149722896,2.865000677,-0.052084465,1.071350921
IMG000415.jpeg,0.444670528,0.306647157,0.266644781,2.901782798,-0.122088082,1.011911528
IMG001621.jpeg,0.845448136,2.293375667,0.082054154,3.251898273,-0.071037658,7.528862029
IMG000818.jpeg,0.872423112,5.29308642,0.09368101,3.269057126,-0.133136451,17.43653833
IMG000818.jpeg,0.779580116,6.037895586,0.079557948,3.269651146,0.087587833,19.82940005
IMG000818.jpeg,0.75914526,4.774642982,0.083861059,3.268166399,-0.208820492,15.81314825
IMG000818.jpeg,0.586969137,8.484930164,0.089109638,3.256651905,-0.200944424,27.83340841
IMG000818.jpeg,0.499832869,4.292089249,0.122458408,3.269927477,-0.144602165,14.17942274
IMG000818.jpeg,0.390652865,3.896505376,0.131516053,3.260230754,-0.180922627,12.88442929
IMG001499.jpeg,0.879069448,0.368077152,0.15642317,3.070851437,-0.139469847,1.269780098
IMG000592.jpeg,0.80884254,0.598397864,0.209766035,2.832429307,-0.175976008,1.870895655
IMG000414.jpeg,0.65162307,2.31650641,0.190376589,3.164071241,-0.154462427,7.48405374
IMG000889.jpeg,0.807127833,0.831325301,0.141276853,2.979859637,0.032980654,2.510213364
IMG001563.jpeg,0.843535423,2.091353263,0.093900763,3.177696695,-0.038179554,6.683865905
IMG001563.jpeg,0.687052667,2.315641632,0.10046153,3.149716569,-0.143454984,7.4370698
IMG001563.jpeg,0.553458035,1.765113304,0.097629774,3.085033366,-0.184174612,5.629608051
